ANO,CO_MES,CO_PRDT,CO_GEO2,CO_GEO3,kt_true,kt_test,kt_test_lr,experiment_id,oc_true,oc_test,oc_proba
38,05,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.09045454545454552
38,06,1005,021,999,436.92279052734375,144.0310745162964,296.77361472877305,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.92
38,07,1005,021,999,1354.94091796875,1151.1327716267901,1291.6531903584792,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.9893997113997114
38,08,1005,021,999,3002.58154296875,2021.9351346028648,2219.330214436849,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.9921212121212121
38,09,1005,021,999,2087.682373046875,1585.8536888834635,1752.4939300537117,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
38,10,1005,021,999,2024.4412841796875,1294.803684997922,1513.8563262939451,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.98
38,11,1005,021,999,1078.5247802734375,1062.6531115722655,1161.6624699910485,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.9591666666666666
38,12,1005,021,999,1012.8776245117188,894.672871542431,1329.9252207438158,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
39,01,1005,021,999,427.6521301269531,491.52355194406664,1056.4118507385256,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
39,02,1005,021,999,141.26292419433594,205.36772018866105,378.8230702515126,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.9922817460317461
39,03,1005,021,999,85.6552505493164,84.49557202529908,90.26079096377474,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.2981662178401307
39,04,1005,021,999,54.12470626831055,43.45707881609599,70.41966677548592,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.17386382337469297
